
m,p,75,20,1297
m,k,75,20,424
l,p,75,20,973
l,k,75,20,1248
m,d,75,20,72
m,b,75,20,3591
l,d,75,20,14
l,b,75,20,51
m,p,75,30,4158
m,k,75,30,1554
l,p,75,30,4917
l,k,75,30,5533
m,d,75,30,112
m,b,75,30,33301
l,d,75,30,23
l,b,75,30,201
m,p,75,40,18677
m,k,75,40,5691
l,p,75,40,12295
l,k,75,40,13203
m,d,75,40,231
m,b,75,40,116929
l,d,75,40,54
l,b,75,40,359
m,p,75,50,36909
m,k,75,50,11258
l,p,75,50,28728
l,k,75,50,33653
m,d,75,50,477
m,b,75,50,431651
l,d,75,50,71
l,b,75,50,693
m,p,75,60,56009
m,k,75,60,14546
l,p,75,60,60449
l,k,75,60,65746
m,d,75,60,582
m,b,75,60,1018314
l,d,75,60,196
l,b,75,60,2003
m,p,75,70,112924
m,k,75,70,36136
l,p,75,70,114958
l,k,75,70,141740
m,d,75,70,884
m,b,75,70,2521301
l,d,75,70,99
l,b,75,70,2877
m,p,75,80,201970
m,k,75,80,49584
l,p,75,80,157157
l,k,75,80,167672
m,d,75,80,1445
m,b,75,80,6607976
l,d,75,80,190
l,b,75,80,4951
m,p,75,90,336885
m,k,75,90,84436
l,p,75,90,378547
l,k,75,90,456800
m,d,75,90,2499
m,b,75,90,10229778
l,d,75,90,225
l,b,75,90,6965
m,p,99,20,2140
m,k,99,20,636
l,p,99,20,1054
l,k,99,20,1636
m,d,99,20,45
m,b,99,20,4427
l,d,99,20,17
l,b,99,20,172
m,p,99,30,7930
m,k,99,30,2877
l,p,99,30,5124
l,k,99,30,6063
m,d,99,30,122
m,b,99,30,45150
l,d,99,30,34
l,b,99,30,194
m,p,99,40,22194
m,k,99,40,7997
l,p,99,40,15908
l,k,99,40,22902
m,d,99,40,263
m,b,99,40,212813
l,d,99,40,41
l,b,99,40,440
m,p,99,50,58394
m,k,99,50,22831
l,p,99,50,84723
l,k,99,50,73303
m,d,99,50,2266
m,b,99,50,989678
l,d,99,50,92
l,b,99,50,1276
m,p,99,60,179427
m,k,99,60,40978
l,p,99,60,108477
l,k,99,60,135925
m,d,99,60,910
m,b,99,60,3047169
l,d,99,60,130
l,b,99,60,3162
m,p,99,70,217906
m,k,99,70,62353
l,p,99,70,223678
l,k,99,70,259514
m,d,99,70,2283
m,b,99,70,7292763
l,d,99,70,194
l,b,99,70,4183
m,p,99,80,511588
m,k,99,80,131877
l,p,99,80,430526
l,k,99,80,508929
m,d,99,80,2591
m,b,99,80,9362551
l,d,99,80,162
l,b,99,80,5156
m,p,99,90,825447
m,k,99,90,205744
l,p,99,90,854621
l,k,99,90,904159
m,d,99,90,3420
m,b,99,90,13890906
l,d,99,90,178
l,b,99,90,5234
m,p,25,20,174
m,k,25,20,73
l,p,25,20,97
l,k,25,20,159
m,d,25,20,13
m,b,25,20,375
l,d,25,20,9
l,b,25,20,21
m,p,25,30,524
m,k,25,30,223
l,p,25,30,296
l,k,25,30,551
m,d,25,30,42
m,b,25,30,2742
l,d,25,30,18
l,b,25,30,50
m,p,25,40,1438
m,k,25,40,573
l,p,25,40,738
l,k,25,40,882
m,d,25,40,58
m,b,25,40,11589
l,d,25,40,24
l,b,25,40,118
m,p,25,50,2074
m,k,25,50,835
l,p,25,50,2617
l,k,25,50,3178
m,d,25,50,109
m,b,25,50,29749
l,d,25,50,34
l,b,25,50,216
m,p,25,60,6340
m,k,25,60,1455
l,p,25,60,3864
l,k,25,60,4447
m,d,25,60,203
m,b,25,60,67973
l,d,25,60,43
l,b,25,60,354
m,p,25,70,10958
m,k,25,70,2717
l,p,25,70,7686
l,k,25,70,8814
m,d,25,70,243
m,b,25,70,161032
l,d,25,70,71
l,b,25,70,598
m,p,25,80,13962
m,k,25,80,6743
l,p,25,80,17764
l,k,25,80,15502
m,d,25,80,549
m,b,25,80,327596
l,d,25,80,74
l,b,25,80,759
m,p,25,90,23095
m,k,25,90,10912
l,p,25,90,22119
l,k,25,90,22965
m,d,25,90,729
m,b,25,90,719486
l,d,25,90,120
l,b,25,90,1595
m,p,50,20,656
m,k,50,20,252
l,p,50,20,369
l,k,50,20,485
m,d,50,20,69
m,b,50,20,1948
l,d,50,20,35
l,b,50,20,48
m,p,50,30,7352
m,k,50,30,1040
l,p,50,30,1868
l,k,50,30,2515
m,d,50,30,73
m,b,50,30,14212
l,d,50,30,36
l,b,50,30,120
m,p,50,40,5992
m,k,50,40,2543
l,p,50,40,8154
l,k,50,40,5522
m,d,50,40,156
m,b,50,40,73856
l,d,50,40,75
l,b,50,40,333
m,p,50,50,20979
m,k,50,50,9082
l,p,50,50,13649
l,k,50,50,18955
m,d,50,50,370
m,b,50,50,233675
l,d,50,50,81
l,b,50,50,724
m,p,50,60,42836
m,k,50,60,13605
l,p,50,60,32894
l,k,50,60,28212
m,d,50,60,554
m,b,50,60,390733
l,d,50,60,66
l,b,50,60,863
m,p,50,70,62448
m,k,50,70,16631
l,p,50,70,41712
l,k,50,70,50063
m,d,50,70,813
m,b,50,70,802878
l,d,50,70,101
l,b,50,70,1143
m,p,50,80,65848
m,k,50,80,19811
l,p,50,80,57110
l,k,50,80,67563
m,d,50,80,1157
m,b,50,80,2423151
l,d,50,80,106
l,b,50,80,2460
m,p,50,90,143691
m,k,50,90,33394
l,p,50,90,110896
l,k,50,90,120693
m,d,50,90,1329
m,b,50,90,3355014
l,d,50,90,122
l,b,50,90,3079
m,p,75,20,631
m,k,75,20,297
l,p,75,20,857
l,k,75,20,822
m,d,75,20,41
m,b,75,20,4291
l,d,75,20,12
l,b,75,20,44
m,p,75,30,2810
m,k,75,30,1274
l,p,75,30,4343
l,k,75,30,4802
m,d,75,30,82
m,b,75,30,20944
l,d,75,30,34
l,b,75,30,173
m,p,75,40,8936
m,k,75,40,3813
l,p,75,40,7978
l,k,75,40,14769
m,d,75,40,153
m,b,75,40,95146
l,d,75,40,39
l,b,75,40,317
m,p,75,50,22698
m,k,75,50,7812
l,p,75,50,23969
l,k,75,50,22367
m,d,75,50,283
m,b,75,50,268884
l,d,75,50,46
l,b,75,50,535
m,p,75,60,38985
m,k,75,60,10622
l,p,75,60,36375
l,k,75,60,38517
m,d,75,60,445
m,b,75,60,633808
l,d,75,60,88
l,b,75,60,1137
m,p,75,70,84147
m,k,75,70,24713
l,p,75,70,90382
l,k,75,70,108963
m,d,75,70,1127
m,b,75,70,2400915
l,d,75,70,209
l,b,75,70,5265
m,p,75,80,388490
m,k,75,80,82305
l,p,75,80,267930
l,k,75,80,230158
m,d,75,80,2363
m,b,75,80,4037359
l,d,75,80,157
l,b,75,80,2958
m,p,75,90,239862
m,k,75,90,60488
l,p,75,90,261119
l,k,75,90,242493
m,d,75,90,1946
m,b,75,90,7652544
l,d,75,90,144
l,b,75,90,4252
m,p,99,20,1579
m,k,99,20,554
l,p,99,20,1166
l,k,99,20,1284
m,d,99,20,29
m,b,99,20,3994
l,d,99,20,11
l,b,99,20,54
m,p,99,30,4348
m,k,99,30,1378
l,p,99,30,5248
l,k,99,30,7045
m,d,99,30,67
m,b,99,30,31347
l,d,99,30,27
l,b,99,30,186
m,p,99,40,16922
m,k,99,40,8717
l,p,99,40,15253
l,k,99,40,25807
m,d,99,40,333
m,b,99,40,151306
l,d,99,40,33
l,b,99,40,377
m,p,99,50,32270
m,k,99,50,9271
l,p,99,50,30223
l,k,99,50,33336
m,d,99,50,365
m,b,99,50,540607
l,d,99,50,79
l,b,99,50,879
m,p,99,60,89263
m,k,99,60,25489
l,p,99,60,95815
l,k,99,60,87905
m,d,99,60,859
m,b,99,60,1382275
l,d,99,60,111
l,b,99,60,1463
m,p,99,70,155473
m,k,99,70,36784
l,p,99,70,171352
l,k,99,70,526505
m,d,99,70,6145
m,b,99,70,4384897
l,d,99,70,112
l,b,99,70,2412
m,p,99,80,275838
m,k,99,80,65209
l,p,99,80,252739
l,k,99,80,289147
m,d,99,80,1920
m,b,99,80,6577258
l,d,99,80,146
l,b,99,80,3660
m,p,99,90,530366
m,k,99,90,111969
l,p,99,90,467345
l,k,99,90,811641
m,d,99,90,3221
m,b,99,90,14686743
l,d,99,90,252
l,b,99,90,5313
m,p,25,20,119
m,k,25,20,126
l,p,25,20,181
l,k,25,20,146
m,d,25,20,14
m,b,25,20,298
l,d,25,20,8
l,b,25,20,14
m,p,25,30,547
m,k,25,30,264
l,p,25,30,516
l,k,25,30,417
m,d,25,30,47
m,b,25,30,1991
l,d,25,30,14
l,b,25,30,55
m,p,25,40,1073
m,k,25,40,653
l,p,25,40,1207
l,k,25,40,1454
m,d,25,40,77
m,b,25,40,11438
l,d,25,40,22
l,b,25,40,106
m,p,25,50,4387
m,k,25,50,883
l,p,25,50,1783
l,k,25,50,2233
m,d,25,50,140
m,b,25,50,27728
l,d,25,50,31
l,b,25,50,187
m,p,25,60,6326
m,k,25,60,1470
l,p,25,60,5145
l,k,25,60,6769
m,d,25,60,201
m,b,25,60,71883
l,d,25,60,36
l,b,25,60,300
m,p,25,70,8278
m,k,25,70,2560
l,p,25,70,7316
l,k,25,70,8132
m,d,25,70,219
m,b,25,70,151976
l,d,25,70,46
l,b,25,70,620
m,p,25,80,21042
m,k,25,80,5759
l,p,25,80,13074
l,k,25,80,18508
m,d,25,80,520
m,b,25,80,335073
l,d,25,80,83
l,b,25,80,954
m,p,25,90,23130
m,k,25,90,6829
l,p,25,90,21311
l,k,25,90,29862
m,d,25,90,830
m,b,25,90,653284
l,d,25,90,74
l,b,25,90,1451
m,p,50,20,569
m,k,50,20,226
l,p,50,20,314
l,k,50,20,387
m,d,50,20,18
m,b,50,20,1258
l,d,50,20,11
l,b,50,20,27
m,p,50,30,1278
m,k,50,30,580
l,p,50,30,1959
l,k,50,30,1332
m,d,50,30,53
m,b,50,30,9808
l,d,50,30,18
l,b,50,30,96
m,p,50,40,5933
m,k,50,40,2195
l,p,50,40,5385
l,k,50,40,7004
m,d,50,40,127
m,b,50,40,38867
l,d,50,40,37
l,b,50,40,312
m,p,50,50,11496
m,k,50,50,4917
l,p,50,50,12496
l,k,50,50,10925
m,d,50,50,287
m,b,50,50,131561
l,d,50,50,53
l,b,50,50,461
m,p,50,60,19713
m,k,50,60,5843
l,p,50,60,21174
l,k,50,60,22078
m,d,50,60,510
m,b,50,60,330209
l,d,50,60,50
l,b,50,60,724
m,p,50,70,34774
m,k,50,70,11286
l,p,50,70,36335
l,k,50,70,41290
m,d,50,70,540
m,b,50,70,777049
l,d,50,70,104
l,b,50,70,1413
m,p,50,80,67817
m,k,50,80,17389
l,p,50,80,64230
l,k,50,80,64422
m,d,50,80,1209
m,b,50,80,1668967
l,d,50,80,685
l,b,50,80,8842
m,p,50,90,230517
m,k,50,90,46867
l,p,50,90,157792
l,k,50,90,137928
m,d,50,90,1374
m,b,50,90,3325525
l,d,50,90,148
l,b,50,90,2840
m,p,75,20,627
m,k,75,20,405
l,p,75,20,942
l,k,75,20,1098
m,d,75,20,64
m,b,75,20,2780
l,d,75,20,22
l,b,75,20,49
m,p,75,30,3048
m,k,75,30,1747
l,p,75,30,2541
l,k,75,30,4871
m,d,75,30,93
m,b,75,30,21720
l,d,75,30,23
l,b,75,30,152
m,p,75,40,11365
m,k,75,40,2949
l,p,75,40,8171
l,k,75,40,10372
m,d,75,40,147
m,b,75,40,93699
l,d,75,40,48
l,b,75,40,360
m,p,75,50,22459
m,k,75,50,6246
l,p,75,50,20483
l,k,75,50,27113
m,d,75,50,308
m,b,75,50,305701
l,d,75,50,67
l,b,75,50,688
m,p,75,60,48861
m,k,75,60,11888
l,p,75,60,46895
l,k,75,60,51746
m,d,75,60,502
m,b,75,60,1058536
l,d,75,60,189
l,b,75,60,3309
m,p,75,70,174152
m,k,75,70,39247
l,p,75,70,109477
l,k,75,70,116801
m,d,75,70,1018
m,b,75,70,3260660
l,d,75,70,123
l,b,75,70,2556
m,p,75,80,152618
m,k,75,80,39917
l,p,75,80,151704
l,k,75,80,161765
m,d,75,80,2152
m,b,75,80,5017925
l,d,75,80,166
l,b,75,80,4137
m,p,75,90,300349
m,k,75,90,63975
l,p,75,90,251281
l,k,75,90,294822
m,d,75,90,1785
m,b,75,90,7264763
l,d,75,90,145
l,b,75,90,4167
m,p,99,20,1044
m,k,99,20,407
l,p,99,20,1347
l,k,99,20,1005
m,d,99,20,34
m,b,99,20,4108
l,d,99,20,12
l,b,99,20,56
m,p,99,30,4627
m,k,99,30,1589
l,p,99,30,3979
l,k,99,30,7399
m,d,99,30,117
m,b,99,30,33274
l,d,99,30,33
l,b,99,30,161
m,p,99,40,14993
m,k,99,40,4418
l,p,99,40,12878
l,k,99,40,13447
m,d,99,40,183
m,b,99,40,142947
l,d,99,40,41
l,b,99,40,435
m,p,99,50,31750
m,k,99,50,12053
l,p,99,50,34784
l,k,99,50,32859
m,d,99,50,505
m,b,99,50,466046
l,d,99,50,70
l,b,99,50,719
m,p,99,60,70806
m,k,99,60,22858
l,p,99,60,76003
l,k,99,60,89708
m,d,99,60,1214
m,b,99,60,1585341
l,d,99,60,159
l,b,99,60,1905
m,p,99,70,180443
m,k,99,70,42750
l,p,99,70,365266
l,k,99,70,484718
m,d,99,70,2636
m,b,99,70,4053811
l,d,99,70,200
l,b,99,70,4736
m,p,99,80,484753
m,k,99,80,83476
l,p,99,80,310987
l,k,99,80,442522
m,d,99,80,2001
m,b,99,80,6734953
l,d,99,80,144
l,b,99,80,4425
m,p,99,90,415391
m,k,99,90,107121
l,p,99,90,425515
l,k,99,90,416551
m,d,99,90,2498
